_id,text_id,content,mapping[0].text_id,mapping[1].text_id,mapping[0].segments[0],mapping[1].segments[0],type
b315aa4a-4777-49e9-82dd-4fb316a4c6fe,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,"དེས་ན་སེམས་ཅན་གཙོར་བྱ་སྟེ<sup class=""footnote-marker"">*</sup><i class=""footnote"">གཙོར་བྱ་སྟེ] «N,Q» གཙོར་བྱས་ཏེ། The reading བྱ་སྟེ is supported by the Sanskrit future participle भूत्वा and by KS's commentary which has གཙོ་བོར་བྱ་སྟེ. While GDR has བྱས་ཏེ, the prescriptive sense in the verse favors བྱ་སྟེ.</i>།།<br>བདག་གི་<sup class=""footnote-marker"">*</sup><i class=""footnote"">བདག་གི] «N,Q» བདག་ཉིད། The reading བདག་གི is confirmed by the Sanskrit genitive अस्मिन् and supported by all commentaries <span class=""text-quotation-style"">KP, GDR, KS, TS</span> which consistently use བདག་གི.</i>ལུས་ལ་ཅི་མཐོང་བ།།<br>དེ་དང་དེ་ནི་ཕྲོགས་ནས་ཀྱང་།།<br>གཞན་དག་ལ་ནི་ཕན་པར་སྤྱོད།།",59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,00336b81-8b5a-4287-b116-aa3d14d22a52,f3b2614d-a165-4834-a334-c7dc50e1b71b,source
bc69cfbe-0911-4c95-b08d-da970b801fcc,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,ཅི་སྟེ་འདི་ལ་རྙེད་ཡོད་ཀྱང་།།<br>གལ་ཏེ་ང་ཡི་ལས་བྱེད་ན།།<br>འདི་ལ་འཚོ་བ་ཙམ་བྱིན་ནས།།<br>བདག་གི་སྟོབས་ཀྱིས་དེ་བླང་བྱ།།,59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,fabbe06c-ee2a-4b8e-a572-9ad7a2029167,be1df0fa-4a38-4eee-a9ef-e53d3d3aeda9,source
a71aa8ce-e5c4-401c-ad46-0d4b1c2899c6,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,"གཞན་གྱི་རྟོག་ཆེན་བྱས་ནས་ནི།།<br>བདག་གི་ལུས་ལ་ཅི་སྣང་བ།།<br>དེ་དང་དེ་ཉིད་ཕྲོགས་བྱས་ནས།།<br>ཁྱོད་ཀྱིས་གཞན་ལ་ཕན་པར་<sup class=""footnote-marker"">*</sup><i class=""footnote"">ཕན་པར་] C,N,Q ཕན་པ་ | The reading ཕན་པར་ is supported by the Sanskrit construction hitam ācara <span class=""text-quotation-style"">'perform benefit'</span> where hitam is in accusative case. This is reflected in the Tibetan instrumental case marker -र་. Additionally, KP's commentary explicitly has ཕན་པའི་, confirming the grammatical relationship.</i>སྤྱོད།།",59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,19e958cf-11a6-492c-b83e-78c9e20b3006,f5892df4-58b8-4e75-80b6-aeaf3d0cda5d,source
17a2b4bc-f882-4a46-944d-523d360eed3d,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,བདག་སྐྱིད་གཞན་ནི་མི་སྐྱིད་ལ།།<br>བདག་མཐོ་གཞན་ནི་དམའ་བ་དང་།།<br>བདག་ནི་ཕན་བྱེད་གཞན་མིན་ཞེས།།<br>བདག་ལ་ཕྲག་དོག་ཅིས་མི་བྱེད།།,59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,679c157d-fbf8-48a4-ad3b-57831578773b,ae3dc28d-735f-4fda-b2e5-000504d998cc,source
8eaf7335-8b3f-4d9d-8e62-af328634babf,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,"འདི་ནི་སྐྱོན་ཅན་<sup class=""footnote-marker"">*</sup><i class=""footnote"">བཅས་] C,N,Q བཅས་; F,G བཅས་ ‖ Chosen reading supported by Skt. -maya <span class=""text-quotation-style"">'endowed with'</span> and all commentaries <span class=""text-quotation-style"">e.g. KP: བཅས་པའི་, KS: བཅས་པའི་</span></i>བཅས་རང་བཞིན་ཏེ།།<br>གློ་<sup class=""footnote-marker"">*</sup><i class=""footnote"">གློ་] N,Q གྱིས་; བློ་ ‖ Reading གློ་ confirmed by Skt. āgantu and commentaries <span class=""text-quotation-style"">KP,GDR,KS,TS all read གློ་བུར་</span></i>བུར་ཡོན་ཏན་ཆས་<sup class=""footnote-marker"">*</sup><i class=""footnote"">ཆས་] F,G ཅེས་ ‖ Reading ཆས་ supported by KP's gloss ཆས་ཏེ་ཆ་ <span class=""text-quotation-style"">'portion/aspect'</span> and Skt. aṃśa <span class=""text-quotation-style"">'portion'</span></i>མི་བསྟོད།།<br>འདི་ཡི་ཡོན་ཏན་ཅི་ནས་ཀྱང་།།<br>འགས་ཀྱང་མི་ཤེས་དེ་ལྟར་གྱིས།།",59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,344395c4-335e-4fee-beb0-246aa6d362e9,0ac217e8-0a70-48ad-a8ef-8d79505967d7,source
83dc42ac-53bd-4071-af84-543f73f346cf,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,"སྒྱུ་མའི་སྐྱེས་བུ་བསད་སོགས་ལ།།<br>སེམས་མེད་ཕྱིར་ན་སྡིག་མེད་དེ<sup class=""footnote-marker"">*</sup><i class=""footnote"">སྡིག་མེད་དེ] N,Q སྡིག་པ་མེད། The reading སྡིག་མེད་དེ is preferred based on: 1) Sanskrit source पापकम् shows a single term; 2) KP's commentary uses སྡིག་པ་འབྱུང་བ་མེད་དེ supporting the དེ particle; 3) Metrically more balanced; 4) GDR's commentary སྡིག་པ་མེད་དེ confirms this reading</i>།།<br>སྒྱུ་མའི་སེམས་དང་ལྡན་པ་ལ།།<br>བསོད་ནམས་དང་ནི་སྡིག་པ་འབྱུང་།།",59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,336b864c-8ba9-4b5e-adba-30b18b4771d4,7edf0dba-7f13-48d3-b045-20609807a65c,source
b9d9e2de-0935-4fea-b4a0-82eccd1d54e7,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,"སེམས་ལས་སྒྱུ་མ་གཞན་མིན་ཞིང་།།<br>གཞན་མིན་པར་ཡང་མི་བརྟགས་<sup class=""footnote-marker"">*</sup><i class=""footnote"">བརྟགས་] N,Q བརྟག C བརྟགས། Sanskrit कल्प्यते supports བརྟགས་, confirmed by KP's མི་བརྟགས་</i>ན།།<br>དངོས་ན་ཇི་ལྟར་དེ་གཞན་<sup class=""footnote-marker"">*</sup><i class=""footnote"">བཞན་] N གཞན་ in all other witnesses. Clear scribal error in N</i>མིན།།<br>གཞན་མིན་ཞེས་<sup class=""footnote-marker"">*</sup><i class=""footnote"">ཞེས་] N,Q ཞེ་ in C. Sanskrit चेत् supports ཞེས་, matched by KP's ཞེ་ན</i>ན་དངོས་པོར་མེད།།",59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,d7bb1658-41bc-40a2-a0cf-448a365f3c80,ce88d50b-8903-421e-9768-0434739a2c08,source
b6249b95-890a-4a19-96b7-0420e4ceb051,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,"གལ་ཏེ་ཐེག་ཆེན་མ་གྲུབ་ན།།<br>ཁྱོད་ཀྱི་ལུང་ནི་ཇི་ལྟར་གྲུབ།།<br>གང་ཕྱིར་གཉིས་ཀ་ལ་འདི་གྲུབ།།<br>དང་པོར་<sup class=""footnote-marker"">*</sup><i class=""footnote"">དང་པོར་] N,Q; དང་པོ་ CD. Reading དང་པོར་ is supported by both the Sanskrit āditas and the commentaries. KP, GDR, and TS all interpret this as referring to a temporal state <span class=""text-quotation-style"">དང་པོ་སྐྱེས་མ་ཐག་པ་སོགས་སུ་ in KP, སྐྱེས་མ་ཐག་པ་ in GDR, དང་པོར་...གྲུབ་མཐའ་ལ་མ་ཞུགས་པ་ in TS</span>, which is better expressed by the terminative case marker -ར.</i>ཁྱོད་ལ་འདི་མ་གྲུབ།།",59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,ba4785be-615e-4af7-8fe1-e7722ff8f8d5,f7d801b9-fedc-4087-be1f-91486ea921a9,source
21975aa2-233f-4203-aa3c-9c46cecda81d,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,བསྟན་རྩ་དགེ་སློང་ཉིད་ཡིན་ན།།<br>དགེ་སློང་ཉིད་ཀྱང་དཀའ་བར་གནས།།<br>སེམས་ནི་དམིགས་དང་བཅས་རྣམས་ཀྱི།།<br>མྱ་ངན་འདས་པའང་དཀའ་བར་གནས།།,59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,a02962e7-b08f-4360-84cb-b33ad3a019a2,1a5a2ef5-f72b-4f41-b5b1-d2afc9d19030,source
32c10eb3-941b-4915-9bec-bd3a05954062,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,"གར་མཁན་ལྟ་བུར་ཚུལ་གཞན་གྱིས།།<br>དེ་ཉིད་མཐོང་ན་དེ་རྟག་མིན།།<br>གལ་ཏེ་ཚུལ་གཞན་དེ་ཉིད་ན།།<br>གཅིག་ཉིད་དེ་ནི་<sup class=""footnote-marker"">*</sup><i class=""footnote"">ཉིད་] N,Q; om. D,C <span class=""text-quotation-style"">Skt. स एव supports N,Q reading as it emphasizes identity</span></i>ཉིད་སྔོན་མེད་གཅིག<sup class=""footnote-marker"">*</sup><i class=""footnote"">ཅིང་། །] N,Q; om. D,C <span class=""text-quotation-style"">omitted based on Sanskrit meter and all commentaries KP,GDR,KS,TS which don't include this line break</span></i>།།",59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,3f703b7f-2998-45dd-ad4c-43dd80c125c0,31b5a7cb-9c0a-497a-9098-2c41dac27820,source
d23f50f7-5ccb-4f12-8aea-10b418511a8d,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,"དཔྱད་བྱ་རྣམ་པར་དཔྱད་བྱས་<sup class=""footnote-marker"">*</sup><i class=""footnote"">བྱས་] N,Q བྱ་ ། The reading བྱས་ is supported by the Sanskrit viचारिते <span class=""text-quotation-style"">past passive participle</span> and all commentaries. KP explicitly glosses བྱས་ནས་, while GDR, KS and TS all interpret it as a completed action. The variant བྱ་ appears to be a scribal error.</i>ན།།<br>རྣམ་དཔྱོད་ལ་ནི་རྟེན་ཡོད་མིན།།<br>རྟེན་མེད་ཕྱིར་ན་མི་སྐྱེ་སྟེ།།<br>དེ་ཡང་མྱ་ངན་འདས་པར་བརྗོད།།",59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,d0820438-aa64-4745-922e-8a36bbe71f71,c8dace3d-1185-43f1-bfda-e4f22bb91261,source
44ee7ff5-c238-420b-8ffb-90e614196fd2,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,"ཐོག་མེད་བདེ་སྡུག་ལས་ལས་ཡིན།།<br>དེ་ཡིས་<sup class=""footnote-marker"">*</sup><i class=""footnote"">དེ་ཡིས་] «C» དེ་བས་</i>གང་ཞིག་བསྐྱེད་<sup class=""footnote-marker"">*</sup><i class=""footnote"">བསྐྱེད་] «C» སྐྱེས་; «N,Q» སྐྱེད་ | Sanskrit कर्मणः निर्मितम् and commentary KP བསྐྱེད་ support the reading བསྐྱེད་</i>པ་སྨྲོས<sup class=""footnote-marker"">*</sup><i class=""footnote"">སྨྲོས་] «F,G» སྨྱོས་ | Sanskrit वद and commentary KP སྨྲོས་ support the reading སྨྲོས་</i>།།<br>རྒྱུ་ལ་ཐོག་མ་ཡོད་མིན་ན<sup class=""footnote-marker"">*</sup><i class=""footnote"">ན་] «N,Q» ལ་ | Sanskrit चेत् supports ན་</i>།།<br>འབྲས་བུའི་<sup class=""footnote-marker"">*</sup><i class=""footnote"">བུའི་] «N,Q» བུ་ | Sanskrit फलस्य supports བུའི་</i>ཐོག་མ་ག་ལ་ཡོད།།",59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,8df99087-8f60-4b36-88c7-8f6bed435e34,af96c39b-a14e-4119-b108-795f28e4955f,source
cf4981c4-5fb3-4705-b08c-c386f4215a8a,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,"གལ་ཏེ་དབང་ཕྱུག་མི་འདོད་བཞིན།།<br>བྱེད་ན་གཞན་གྱི་དབང་དུ་ཐལ།།<br>འདོད་ནའང་འདོད་ལ་རག་ལས་འགྱུར།།<br>བྱེད་ན་<sup class=""footnote-marker"">*</sup><i class=""footnote"">བྱེད་ནའང་] N,Q བྱེད་ན། The reading བྱེད་ན is preferred based on the Sanskrit कुर्वतः and the commentaries of KP and KS which both support the simpler form. GDR's commentary also uses བྱེད་ན. The ན particle alone better matches the conditional sense in the Sanskrit while maintaining the meter.</i>དབང་ཕྱུག་ག་ལ་ཡིན།།",59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,1c90946b-396f-42cb-8375-157a32a86944,a99e7ff8-8b55-4ce6-a830-dbcd46c18203,source
81a82e04-2bb0-4b27-83a5-37c04e433a9b,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,གལ་ཏེ་རྒྱུ་ལ་འབྲས་གནས་ན།།<br>ཟན་ཟ་མི་གཙང་ཟ་བར་འགྱུར།།<br>རས་ཀྱི་རིན་གྱིས་རས་བལ་གྱི།།<br>ས་བོན་ཉོས་ལ་བགོ་བར་གྱིས།།,59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,7a271c57-78a8-4725-b94e-4bc6d7d42962,1554cb2e-53c4-483b-9598-14d54a9bf4e7,source
7e85edc8-e1a1-4ae4-98f4-addb9b2d2ae8,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,"གྲང་བས་ཉམ་<sup class=""footnote-marker"">*</sup><i class=""footnote"">གྲང་བས་ཉམ་ཐག་] N གྲངས་པས་ཉམས་; Q གྲང་བས་ཉམས་. The reading གྲང་བས་ཉམ་ཐག་ is supported by the Sanskrit शीतार्ताः and all commentaries <span class=""text-quotation-style"">KP, GDR, KS, TS</span> which consistently explain this as referring to the cold hells.</i>ཐག་དྲོ་ཐོབ་ཤོག།<br>བྱང་ཆུབ་སེམས་དཔའི་སྤྲིན་ཆེན་ལས།།<br>བྱུང་བའི་ཆུ་བོ་མཐའ་ཡས་ཀྱིས།།<br>ཚ་བས་ཉམ་<sup class=""footnote-marker"">*</sup><i class=""footnote"">ཉམ་ཐག་] N,Q ཉམས་ཐག་. The reading ཉམ་ཐག་ is supported by the Sanskrit आर्त and its consistent usage in similar contexts in the commentaries.</i>ཐག་བསིལ་བར་ཤོག།",59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,cf8d0107-ce31-44a3-a0ac-a98665eea985,99447fa1-a4fe-4d1a-b0c8-bd45ad1ece9b,source
a6a08610-1b3e-4bd8-9f9d-9686e7a9341b,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,"ཆུ་བོ་རབ་མེད་མེ་དོང་<sup class=""footnote-marker"">*</sup><i class=""footnote"">མེ་དོང་] N,Q མེ་དང་། Sanskrit दहनसम- supports མེ་དོང་ <span class=""text-quotation-style"">'fire pit'</span> as the better reading, matching the commentary of KP which describes a pit-like <span class=""text-quotation-style"">དོང་འདྲ་བ</span> burning river.</i>འདྲ་ནང་བྱིང་བ་དག།<br>ཤ་ཀུན་ཞིག་གྱུར་རུས་གོང་མེ་ཏོག་ཀུནྡའི་<sup class=""footnote-marker"">*</sup><i class=""footnote"">ཀུནྡའི་] C ཀུན་དའི་ I ཀུནདའི་། Sanskrit कुन्द- confirms ཀུནྡ་ as the correct Sanskrit-derived term for the white flower.</i>མདོག།<br>བདག་གི་དགེ་བའི་སྟོབས་ཀྱིས་ལྷ་ཡི་ལུས་ཐོབ་ནས།།<br>ལྷ་མོ་རྣམས་དང་ལྷན་ཅིག་དལ་གྱིས་འབབ་གནས་ཤོག།",59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,3ba60927-03e2-4c99-834e-69e4227ea849,b50a3f6b-18eb-4df3-80e4-a9f2caca5205,source
2da6c7e1-83fb-4225-aacb-34bc4200472f,032b9a5f-0712-40d8-b7ec-73c8c94f1c15,"སྨན་རྣམས་མཐུ་དང་ལྡན་པ་དང་།།<br>གསང་སྔགས་བཟླས་བརྗོད་གྲུབ་<sup class=""footnote-marker"">*</sup><i class=""footnote"">གྲུབ་] C,N,Q འགྲུབ་ ། The reading གྲུབ་ is preferred based on Sanskrit सिध्यन्तु which is in passive voice. While both readings are grammatically possible, གྲུབ་ better matches the Sanskrit source. This is further supported by KS's reading མྱུར་དུ་འགྲུབ་པར་ཤོག་ and GDR's གྲུབ་པར་ཤོག་.</i>པར་ཤོག།<br>མཁའ་འགྲོ་སྲིན་པོ་ལ་སོགས་པ།།<br>སྙིང་རྗེའི་སེམས་དང་ལྡན་གྱུར་ཅིག།",59769286-2787-4181-953d-9149cdeef959,ee88cb8b-42b2-45af-a6a4-753c0e9d779c,7cbe44ab-1a52-4769-b215-8f009bd84643,b7bba47b-c9ab-4a63-9b9e-e5e1edd25c46,source
